Date,Time,Contacts,Messages,Shift
2020-12-03,10:34 pm,Smridhiii,,pm
2020-12-03,10:34 pm,Anchuuu,,pm
2020-12-03,10:34 pm,Smridhiii,Abe vo toh pta h,pm
2020-12-03,10:34 pm,Anchuuu,,pm
2020-12-03,10:34 pm,Smridhiii,But uski maarne me alg mza h,pm
2020-12-03,10:34 pm,Smridhiii,,pm
2020-12-03,10:34 pm,Anchuuu,,pm
2020-12-03,10:34 pm,Smridhiii,Kils jati h ek msg me hi,pm
2020-12-03,10:34 pm,Anchuuu,Ha,pm
2020-03-13,2:16 pm,Neelam,meri dp dekho,pm
2020-03-13,2:17 pm,Anchuuu,Sheru,pm
2020-03-13,2:17 pm,Anchuuu,,pm
2020-03-13,2:17 pm,Anchuuu,Bc,pm
2020-03-13,2:17 pm,Neelam,,pm
2020-03-13,2:17 pm,Neelam,kinna cute h n,pm
2020-03-13,2:17 pm,Anchuuu,Ha,pm
2020-03-13,2:17 pm,Anchuuu,,pm
2020-03-13,2:17 pm,Neelam,,pm
2020-03-13,2:17 pm,Anchuuu,Shrma rha h,pm
2020-03-13,2:17 pm,Anchuuu,,pm
2020-03-13,2:17 pm,Neelam,ha,pm
2020-03-13,2:18 pm,Anchuuu,,pm
2020-03-13,7:23 pm,chomu,Jiska paper chsl ka 17 ko h,pm
2020-03-13,7:23 pm,chomu,Uska admit card release ho chuka h,pm
2020-03-13,7:23 pm,chomu,Jaa k niklwao,pm
2020-03-13,7:31 pm,Anchuuu,,pm
2020-03-13,7:31 pm,Anchuuu,Sami,pm
2020-03-13,8:24 pm,Smridhiii,,pm
2020-03-13,8:24 pm,Smridhiii,Jaise ki terko pta nhi h kiska exm h 17 ko,pm
2020-03-13,8:24 pm,Smridhiii,,pm
2020-03-13,8:38 pm,Anchuuu,,pm
2020-03-13,8:42 pm,Smridhiii,Nhi aaya yr kuch show nhi kr rha vo bs jo phele aaya tha vhi aa rha h,pm
2020-03-13,8:43 pm,Anchuuu,,pm
2020-03-13,9:49 pm,Neelam,ye teko kisne kha,pm
2020-03-13,9:49 pm,Anchuuu,,pm
2020-03-13,9:50 pm,Neelam,chutiya,pm
2020-03-13,10:18 pm,Anchuuu,,pm
2020-03-13,10:18 pm,Anchuuu,Tu,pm
2020-03-13,10:21 pm,Neelam,ha tu b to,pm
2020-03-13,10:21 pm,Neelam,,pm
2020-03-13,10:22 pm,Smridhiii,,pm
2020-03-13,10:22 pm,Smridhiii,Arey chrd charo h,pm
2020-03-13,10:23 pm,Smridhiii,,pm
2020-03-13,10:25 pm,Anchuuu,,pm
2020-03-13,10:30 pm,Neelam,ha,pm
2020-03-13,10:31 pm,Smridhiii,,pm
2020-03-14,12:06 am,Anchuuu,,am
2020-03-14,6:37 pm,Smridhiii,Bhai mera admit card ek ghante baad ab aa gya,pm
2020-03-14,6:38 pm,Anchuuu,,pm
2020-03-14,6:38 pm,Smridhiii,Bhout try kiya yr ab aaya B,pm
2020-03-14,6:39 pm,Smridhiii,Dimg khrb ho gya tha,pm
2020-03-14,6:39 pm,Anchuuu,,pm
2020-03-14,6:39 pm,Anchuuu,Mrne de,pm
2020-03-14,6:40 pm,Smridhiii,Kya,pm
2020-03-14,6:40 pm,Smridhiii,??,pm
2020-03-14,6:41 pm,Anchuuu,Ab toh ho gya tym khrab,pm
2020-03-14,6:41 pm,Anchuuu,Ab kya kr skte h,pm
2020-03-14,6:41 pm,Smridhiii,Bhn tym nhi saala dimg khrb kr diya tha,pm
2020-03-14,6:42 pm,Smridhiii,Aisa lg rha tha ki admit card milega hi nhi,pm
2020-03-14,6:42 pm,Smridhiii,,pm
2020-03-14,6:42 pm,Anchuuu,Aj nhi toh kl mil jata,pm
2020-03-14,6:42 pm,Anchuuu,Itna kon rota h,pm
2020-03-14,6:42 pm,Anchuuu,Bc admit card he toh h,pm
2020-03-14,6:43 pm,Smridhiii,Abey batati hu terko ruk ja,pm
2020-03-14,6:43 pm,Anchuuu,Ha,pm
2020-03-14,8:47 pm,Neelam,cente kha aya bhn,pm
2020-03-14,8:47 pm,Neelam,centre*,pm
2020-03-14,8:50 pm,Anchuuu,,pm
2020-03-14,9:14 pm,Neelam,,pm
2020-03-14,9:14 pm,Anchuuu,,pm
2020-03-14,9:14 pm,Anchuuu,Btati ku nhi ye,pm
2020-03-14,9:15 pm,Neelam,acha meko lga tune mere ques p bola,pm
2020-03-14,9:15 pm,Anchuuu,Nhi,pm
2020-03-14,9:15 pm,Anchuuu,,pm
2020-03-14,10:06 pm,Smridhiii,Bhn MIA metro station ke pass b,pm
2020-03-14,10:06 pm,Smridhiii,Sun computer lab,pm
2020-03-14,10:06 pm,Anchuuu,Are pass he h,pm
2020-03-14,10:07 pm,Anchuuu,Apni seema paar krte he h,pm
2020-03-14,10:07 pm,Anchuuu,,pm
2020-03-14,10:08 pm,Smridhiii,Ha bhn,pm
2020-03-14,10:09 pm,Anchuuu,,pm
2020-03-15,7:49 am,Neelam,hoooo bc ....inne ps,am
2020-03-15,7:49 am,Neelam,shi h bhn terA,am
2020-03-15,7:50 am,Neelam,ab bs merab a jay...tikri border p hi,am
2020-03-15,7:50 am,Neelam,mza a jayga,am
2020-03-15,8:03 am,Smridhiii,Wahhh,am
2020-03-15,8:03 am,Smridhiii,Border pe hi,am
2020-03-15,8:03 am,Smridhiii,,am
2020-03-15,8:10 am,Neelam,,am
2020-03-15,10:02 am,Anchuuu,,am
2020-03-16,8:36 am,Neelam,bhai mera centre ....anand vihar,am
2020-03-16,9:11 am,chomu,Shabash,am
2020-03-16,9:14 am,Smridhiii,,am
2020-03-16,11:08 am,Anchuuu,,am
2020-03-16,11:08 am,Anchuuu,Isbt,am
2020-03-16,11:08 am,Anchuuu,,am
2020-03-16,6:51 pm,Smridhiii,<Media omitted>,pm
2020-03-16,6:51 pm,Smridhiii,Important h bhout,pm
2020-03-16,7:00 pm,Neelam,iska mtlb,pm
2020-03-16,7:01 pm,Neelam,,pm
2020-03-16,7:04 pm,Neelam,ok,pm
2020-03-16,7:59 pm,Anchuuu,M ku pdhu,pm
2020-03-16,8:03 pm,Smridhiii,,pm
2020-03-16,9:20 pm,Neelam,ab iska mtlb,pm
2020-03-16,9:26 pm,Smridhiii,Kyuki ye bachi h,pm
2020-03-16,9:26 pm,Smridhiii,Ye form nhi bhr skti thi toh ye kyu padhegi ise,pm
2020-03-16,9:26 pm,Smridhiii,,pm
2020-03-16,9:30 pm,Neelam,aye chutio mai iske isbt ka mtlb puch ri hu,pm
2020-03-16,9:30 pm,Neelam,,pm
2020-03-16,9:32 pm,Anchuuu,,pm
2020-03-16,9:32 pm,Neelam,ab bta n,pm
2020-03-16,9:32 pm,Anchuuu,Are yr chutiya h tu ..,pm
2020-03-16,9:32 pm,Anchuuu,Are bc,pm
2020-03-16,9:33 pm,Anchuuu,Isbt or anand vihar ek he baat h,pm
2020-03-16,9:33 pm,Anchuuu,,pm
2020-03-16,9:50 pm,Neelam,acha....tbi m sochu suna h ye wrd khi,pm
2020-03-16,9:50 pm,Neelam,yd a gya,pm
2020-03-16,9:50 pm,Anchuuu,,pm
2020-03-16,9:50 pm,Anchuuu,Ha bc,pm
2020-03-18,12:32 am,Neelam,<Media omitted>,am
2020-03-18,12:34 am,Anchuuu,Ib me aa meri jaan,am
2020-03-18,12:34 am,Neelam,,am
2020-03-18,12:36 am,Anchuuu,,am
2020-03-18,12:36 am,Neelam,,am
2020-03-18,12:36 am,Anchuuu,,am
2020-03-18,11:56 pm,Neelam,<Media omitted>,pm
2020-03-18,11:57 pm,Anchuuu,,pm
2020-03-18,11:57 pm,Anchuuu,Bhut gnda tha,pm
2020-03-18,11:57 pm,Anchuuu,,pm
2020-03-18,11:57 pm,Anchuuu,,pm
2020-03-18,11:57 pm,Neelam,,pm
2020-03-18,11:57 pm,Anchuuu,Fuck u bc,pm
2020-03-18,11:57 pm,Neelam,,pm
2020-03-18,11:57 pm,Anchuuu,,pm
2020-03-18,11:57 pm,Anchuuu,,pm
2020-03-18,11:57 pm,Neelam,aja aja,pm
2020-03-18,11:57 pm,Neelam,mza ayga,pm
2020-03-18,11:57 pm,Neelam,,pm
2020-03-18,11:57 pm,Anchuuu,I miss u fuckers,pm
2020-03-18,11:57 pm,Anchuuu,,pm
2020-03-18,11:57 pm,Neelam,ayee,pm
2020-03-18,11:58 pm,Anchuuu,Bhosdiwalo,pm
2020-03-18,11:58 pm,Neelam,will meet u soon n fuck u hard,pm
2020-03-18,11:58 pm,Neelam,andr tk,pm
2020-03-18,11:58 pm,Anchuuu,Yaad na aaya kro,pm
2020-03-18,11:58 pm,Neelam,ok m to bilkul ni,pm
2020-03-18,11:58 pm,Anchuuu,Oh yess,pm
2020-03-18,11:58 pm,Anchuuu,Oh yess,pm
2020-03-18,11:58 pm,Neelam,bc,pm
2020-03-18,11:58 pm,Anchuuu,Bby deepdr,pm
2020-03-18,11:58 pm,Anchuuu,Deeper,pm
2020-03-18,11:58 pm,Anchuuu,Harder bby,pm
2020-03-18,11:58 pm,Anchuuu,Oh yessss,pm
2020-03-18,11:58 pm,Anchuuu,Oh yessss,pm
2020-03-18,11:58 pm,Neelam,bs bhn...muh se bhr ayga tere,pm
2020-03-18,11:59 pm,Neelam,chiii,pm
2020-03-18,11:59 pm,Anchuuu,,pm
2020-03-18,11:59 pm,Anchuuu,,pm
2020-03-18,11:59 pm,Anchuuu,Bchee,pm
2020-03-18,11:59 pm,Anchuuu,Harder bby,pm
2020-03-18,11:59 pm,Anchuuu,,pm
2020-03-18,11:59 pm,Neelam,gnda tha ye,pm
2020-03-18,11:59 pm,Neelam,,pm
2020-03-18,11:59 pm,Anchuuu,,pm
2020-03-18,11:59 pm,Anchuuu,Bhut,pm
2020-03-18,11:59 pm,Neelam,ni vo,pm
2020-03-18,11:59 pm,Neelam,maro,pm
2020-03-18,11:59 pm,Neelam,,pm
2020-03-18,11:59 pm,Anchuuu,,pm
2020-03-18,11:59 pm,Anchuuu,Are yr,pm
2020-03-18,11:59 pm,Neelam,,pm
2020-03-18,11:59 pm,Anchuuu,Miss u budies,pm
2020-03-19,12:00 am,Anchuuu,Fuck buddies,am
2020-03-19,12:00 am,Anchuuu,,am
2020-03-19,12:00 am,Neelam,ha yha b kuch aisa hi feel ho ra h,am
2020-03-19,12:00 am,Neelam,,am
2020-03-19,12:00 am,Anchuuu,,am
2020-03-19,12:00 am,Anchuuu,,am
2020-03-19,12:00 am,Neelam,ma ch*d denge sbki,am
2020-03-19,12:00 am,Anchuuu,,am
2020-03-19,12:00 am,Anchuuu,Koi kuch bol k toh dikhae,am
2020-03-19,12:01 am,Neelam,bhn meko chd gi h jada...chhod,am
2020-03-19,12:01 am,Anchuuu,Shivani ki ma toh thk gyi hogi,am
2020-03-19,12:01 am,Anchuuu,Uski bhut bar,am
2020-03-19,12:01 am,Neelam,or....anshu h n,am
2020-03-19,12:01 am,Neelam,,am
2020-03-19,12:01 am,Anchuuu,,am
2020-03-19,12:01 am,chomu,Yrr,am
2020-03-19,12:01 am,Anchuuu,,am
2020-03-19,12:01 am,Neelam,ayee,am
2020-03-19,12:01 am,chomu,Aukat se zada kha liya,am
2020-03-19,12:01 am,Anchuuu,Fuck u,am
2020-03-19,12:01 am,Anchuuu,,am
2020-03-19,12:01 am,Neelam,meri laila,am
2020-03-19,12:01 am,chomu,Aaja,am
2020-03-19,12:01 am,Neelam,bc,am
2020-03-19,12:01 am,Anchuuu,Bde log aae,am
2020-03-19,12:01 am,Anchuuu,,am
2020-03-19,12:01 am,chomu,Teri icchhaa puri kr tu,am
2020-03-19,12:01 am,Neelam,tere se bdi ni h,am
2020-03-19,12:01 am,Neelam,,am
2020-03-19,12:02 am,chomu,Pet nikl gya bhn mera,am
2020-03-19,12:02 am,Anchuuu,,am
2020-03-19,12:02 am,chomu,,am
2020-03-19,12:02 am,Neelam,mubarak ho,am
2020-03-19,12:02 am,Neelam,,am
2020-03-19,12:02 am,Neelam,nm sochu,am
2020-03-19,12:02 am,Anchuuu,Bhn kitne mhine rhte h,am
2020-03-19,12:02 am,Anchuuu,,am
2020-03-19,12:02 am,Neelam,bs adha bhr a gya hoga,am
2020-03-19,12:02 am,chomu,Bhnchod akhiri hi chl rha h,am
2020-03-19,12:02 am,Anchuuu,Mosi bnungi,am
2020-03-19,12:02 am,Anchuuu,,am
2020-03-19,12:02 am,chomu,Haq,am
2020-03-19,12:02 am,Neelam,,am
2020-03-19,12:02 am,Anchuuu,,am
2020-03-19,12:02 am,chomu,Yeaaahhhh,am
2020-03-19,12:02 am,Anchuuu,,am
2020-03-19,12:02 am,Neelam,chmn chutiay,am
2020-03-19,12:02 am,Neelam,chutuya,am
2020-03-19,12:02 am,Neelam,chutuya,am
2020-03-19,12:02 am,chomu,Purane kpde de dena apne,am
2020-03-19,12:02 am,Neelam,chutiya,am
2020-03-19,12:03 am,Neelam,bhai spelling,am
2020-03-19,12:03 am,chomu,Neelam tu abhi k hi kpde diyo,am
2020-03-19,12:03 am,Neelam,mere le le nayeb...size sm hoga,am
2020-03-19,12:03 am,Neelam,,am
2020-03-19,12:03 am,Neelam,yhi boli m,am
2020-03-19,12:03 am,chomu,Tere abhi k kpde fit aayenge,am
2020-03-19,12:03 am,chomu,,am
2020-03-19,12:03 am,Neelam,,am
2020-03-19,12:03 am,Neelam,oye,am
2020-03-19,12:03 am,Neelam,suno sb,am
2020-03-19,12:03 am,chomu,Bolo,am
2020-03-19,12:03 am,chomu,Bolo,am
2020-03-19,12:03 am,Anchuuu,Meri bra dedungi,am
2020-03-19,12:03 am,Anchuuu,,am
2020-03-19,12:04 am,Neelam,kl meri lgne vLi h....mu arkbd do,am
2020-03-19,12:04 am,Neelam,,am
2020-03-19,12:04 am,chomu,Wo bhi dhili hogi,am
2020-03-19,12:04 am,chomu,,am
2020-03-19,12:04 am,Anchuuu,Neelam k chote bhai bhn k kpde h,am
2020-03-19,12:04 am,Neelam,,am
2020-03-19,12:04 am,Anchuuu,,am
2020-03-19,12:04 am,Neelam,mc,am
2020-03-19,12:04 am,chomu,Tym bta,am
2020-03-19,12:04 am,Neelam,1-2,am
2020-03-19,12:04 am,Neelam,,am
2020-03-19,12:04 am,Anchuuu,Tention na le bc,am
2020-03-19,12:04 am,Anchuuu,,am
2020-03-19,12:04 am,Neelam,hmm jbi bt kr ri tmse,am
2020-03-19,12:04 am,Anchuuu,Merko call kr n chill,am
2020-03-19,12:04 am,Neelam,tnsn bhgane k liye,am
2020-03-19,12:04 am,Anchuuu,,am
2020-03-19,12:04 am,Anchuuu,Haha,am
2020-03-19,12:05 am,chomu,Bc,am
2020-03-19,12:05 am,chomu,Tym bta,am
2020-03-19,12:05 am,Neelam,ha ek ek kr k teeno ko miss cl marungi kl,am
2020-03-19,12:05 am,chomu,Kl kbse se papee h,am
2020-03-19,12:05 am,Anchuuu,,am
2020-03-19,12:05 am,Neelam,ye ra,am
2020-03-19,12:05 am,Anchuuu,Ha,am
2020-03-19,12:05 am,Anchuuu,Ye mc h sali,am
2020-03-19,12:05 am,Anchuuu,,am
2020-03-19,12:05 am,Neelam,,am
2020-03-19,12:05 am,Neelam,mr iske,am
2020-03-19,12:05 am,Anchuuu,,am
2020-03-19,12:05 am,Anchuuu,Gaand maro iski,am
2020-03-19,12:05 am,Anchuuu,,am
2020-03-19,12:05 am,Neelam,khol k,am
2020-03-19,12:05 am,Neelam,,am
2020-03-19,12:05 am,Neelam,ache se,am
2020-03-19,12:06 am,Smridhiii,,am
2020-03-19,12:06 am,Smridhiii,Whhh,am
2020-03-19,12:06 am,Neelam,ayee,am
2020-03-19,12:06 am,Neelam,dusri laila,am
2020-03-19,12:06 am,Neelam,,am
2020-03-19,12:06 am,Smridhiii,,am
2020-03-19,12:06 am,Neelam,bhai phle vLi kh bhg gi,am
2020-03-19,12:06 am,Anchuuu,,am
2020-03-19,12:06 am,Neelam,,am
2020-03-19,12:06 am,Anchuuu,Charo online,am
2020-03-19,12:06 am,Neelam,,am
2020-03-19,12:06 am,Anchuuu,,am
2020-03-19,12:06 am,Neelam,chomu chutuya kh h re,am
2020-03-19,12:07 am,Anchuuu,Feeling sxy,am
2020-03-19,12:07 am,Neelam,horny,am
2020-03-19,12:07 am,Neelam,,am
2020-03-19,12:07 am,Anchuuu,,am
2020-03-19,12:07 am,Anchuuu,I feel sxy,am
2020-03-19,12:07 am,Neelam,bol tu,am
2020-03-19,12:07 am,Neelam,,am
2020-03-19,12:07 am,Anchuuu,I act horny,am
2020-03-19,12:07 am,Anchuuu,,am
2020-03-19,12:07 am,Neelam,ohh acha,am
2020-03-19,12:07 am,Smridhiii,yeah,am
2020-03-19,12:07 am,Anchuuu,,am
2020-03-19,12:07 am,Neelam,meko kgta tha aj tk horny b feeling h,am
2020-03-19,12:07 am,Anchuuu,Yes,am
2020-03-19,12:07 am,Neelam,,am
2020-03-19,12:07 am,Anchuuu,,am
2020-03-19,12:07 am,Neelam,,am
2020-03-19,12:08 am,Neelam,bhai mRo,am
2020-03-19,12:08 am,Smridhiii,Fr kya h,am
2020-03-19,12:08 am,Smridhiii,,am
2020-03-19,12:08 am,Anchuuu,Ha toh feel he h,am
2020-03-19,12:08 am,Anchuuu,,am
2020-03-19,12:08 am,Neelam,fr mt maro,am
2020-03-19,12:08 am,Neelam,,am
2020-03-19,12:08 am,Anchuuu,Horny is feeling,am
2020-03-19,12:08 am,Smridhiii,,am
2020-03-19,12:08 am,Smridhiii,Lol,am
2020-03-19,12:08 am,Anchuuu,,am
2020-03-19,12:08 am,Smridhiii,Nhi ab toh pitegi tu,am
2020-03-19,12:08 am,Neelam,aja bhn,am
2020-03-19,12:08 am,Neelam,,am
2020-03-19,12:08 am,Neelam,marne hi shi,am
2020-03-19,12:08 am,Neelam,aja,am
2020-03-19,12:08 am,Neelam,,am
2020-03-19,12:08 am,Anchuuu,,am
2020-03-19,12:08 am,Neelam,tu b,am
2020-03-19,12:08 am,Neelam,,am
2020-03-19,12:09 am,Anchuuu,Milne k liye pit bhi legi,am
2020-03-19,12:09 am,Anchuuu,,am
2020-03-19,12:09 am,Neelam,vo kchua vali b,am
2020-03-19,12:09 am,Neelam,or,am
2020-03-19,12:09 am,Anchuuu,,am
2020-03-19,12:09 am,chomu,,am
2020-03-19,12:09 am,Neelam,,am
2020-03-19,12:09 am,Smridhiii,,am
2020-03-19,12:09 am,Smridhiii,Ayee aa gyi,am
2020-03-19,12:09 am,Anchuuu,,am
2020-03-19,12:09 am,Smridhiii,Charo on9 h,am
2020-03-19,12:09 am,Smridhiii,Wahnj,am
2020-03-19,12:09 am,Anchuuu,,am
2020-03-19,12:09 am,Anchuuu,Wow,am
2020-03-19,12:09 am,Anchuuu,,am
2020-03-19,12:09 am,Smridhiii,Kamal ho gya,am
2020-03-19,12:09 am,Neelam,<Media omitted>,am
2020-03-19,12:10 am,Anchuuu,Neelam,am
2020-03-19,12:10 am,Anchuuu,Ruk,am
2020-03-19,12:10 am,Neelam,ha bhn yhi hu,am
2020-03-19,12:10 am,Anchuuu,Are ruk malum h mujhe,am
2020-03-19,12:10 am,Anchuuu,Yaad nhi aara bus,am
2020-03-19,12:10 am,Anchuuu,,am
2020-03-19,12:10 am,Neelam,wahhh bhnchox,am
2020-03-19,12:10 am,Neelam,d,am
2020-03-19,12:10 am,Neelam,,am
2020-03-19,12:11 am,Anchuuu,,am
2020-03-19,12:11 am,Neelam,<Media omitted>,am
2020-03-19,12:11 am,Neelam,ye pdh,am
2020-03-19,12:11 am,Smridhiii,,am
2020-03-19,12:12 am,Smridhiii,,am
2020-03-19,12:12 am,Anchuuu,Yaad krne de,am
2020-03-19,12:12 am,Smridhiii,,am
2020-03-19,12:12 am,Neelam,kr kr,am
2020-03-19,12:12 am,Neelam,,am
2020-03-19,12:12 am,Smridhiii,Lgi reh bete,am
2020-03-19,12:12 am,Smridhiii,Tu soch,am
2020-03-19,12:12 am,Anchuuu,Iska mtlb h,am
2020-03-19,12:12 am,Anchuuu,No,am
2020-03-19,12:12 am,Anchuuu,Shyd,am
2020-03-19,12:12 am,Anchuuu,Nhi,am
2020-03-19,12:13 am,Smridhiii,,am
2020-03-19,12:13 am,Smridhiii,Gud,am
2020-03-19,12:13 am,Anchuuu,,am
2020-03-19,12:13 am,Smridhiii,Neelam gyi???,am
2020-03-19,12:13 am,Smridhiii,,am
2020-03-19,12:13 am,Anchuuu,Munna bhai mmbs ka sceen h ye,am
2020-03-19,12:13 am,Smridhiii,Hnji,am
2020-03-19,12:13 am,Anchuuu,Is sceen me ye nhi bolta h,am
2020-03-19,12:13 am,Anchuuu,,am
2020-03-19,12:14 am,Smridhiii,,am
2020-03-19,12:14 am,Smridhiii,Wahhh,am
2020-03-19,12:14 am,Anchuuu,,am
2020-03-19,12:14 am,Smridhiii,Gye dono,am
2020-03-19,12:14 am,Anchuuu,Ha,am
2020-03-19,12:14 am,Smridhiii,Tu bhi nikl ab,am
2020-03-19,12:14 am,Anchuuu,Jane de,am
2020-03-19,12:14 am,Anchuuu,Ha,am
2020-03-19,12:14 am,Smridhiii,So ja tu,am
2020-03-19,12:14 am,Anchuuu,Ha yr,am
2020-03-19,8:53 pm,Anchuuu,<Media omitted>,pm
2020-03-19,8:55 pm,Smridhiii,Kuch bhi,pm
2020-03-19,8:55 pm,Smridhiii,,pm
2020-03-19,8:57 pm,Anchuuu,,pm
2020-03-19,10:51 pm,Neelam,bc,pm
2020-03-19,10:54 pm,Anchuuu,,pm
2020-03-21,11:37 am,Anchuuu,Bhai status,am
2020-03-21,11:40 am,Neelam,kon sa,am
2020-03-21,11:40 am,Neelam,,am
2020-03-21,11:41 am,Anchuuu,Somu ka,am
2020-03-21,11:41 am,Anchuuu,,am
2020-03-21,11:42 am,Neelam,hidden,am
2020-03-21,11:42 am,Neelam,,am
2020-03-21,11:42 am,Anchuuu,Madrchod,am
2020-03-21,11:42 am,Anchuuu,,am
2020-03-21,11:42 am,Anchuuu,Bc hmare liye he toh vdio thi,am
2020-03-21,11:42 am,Anchuuu,Tujhse ku hide,am
2020-03-21,11:42 am,Anchuuu,,am
2020-03-21,11:42 am,Neelam,bc pta ni,am
2020-03-21,11:42 am,Neelam,kya ho rkha h,am
2020-03-21,11:42 am,Neelam,meko uske status shw ni ho re,am
2020-03-21,11:44 am,Anchuuu,,am
2020-03-21,11:44 am,Anchuuu,Bhn no. Resave krri h,am
2020-03-21,11:44 am,Anchuuu,,am
2020-03-21,11:44 am,Anchuuu,Ruk tu,am
2020-03-21,11:44 am,Neelam,ha,am
2020-03-21,11:45 am,Smridhiii,,am
2020-03-21,11:45 am,Smridhiii,Lol,am
2020-03-21,11:46 am,Anchuuu,Dikh gya,am
2020-03-21,11:46 am,Neelam,ha dikh gi ab,am
2020-03-21,11:46 am,Neelam,net slw h khul ni ri puri,am
2020-03-21,11:46 am,Anchuuu,,am
2020-03-21,11:46 am,Neelam,bd m dekhungi,am
2020-03-21,11:46 am,Neelam,,am
2020-03-21,11:46 am,Anchuuu,,am
2020-03-21,11:46 am,Anchuuu,Bc,am
2020-03-21,11:46 am,Anchuuu,K faida,am
2020-03-21,11:46 am,Neelam,,am
2020-03-21,11:46 am,Anchuuu,,am
2020-03-21,11:46 am,Neelam,bhn net slw b bhot bc khul ni ri,am
2020-03-21,11:47 am,Neelam,,am
2020-03-21,11:47 am,Anchuuu,,am
2020-03-21,11:47 am,chomu,Abhi dekho sb,am
2020-03-21,11:47 am,Anchuuu,,am
2020-03-21,11:50 am,Smridhiii,Gdr bhn,am
2020-03-21,11:50 am,Smridhiii,,am
2020-03-21,11:52 am,Anchuuu,,am
2020-03-22,10:14 am,Neelam,<Media omitted>,am
2020-03-22,10:22 am,Anchuuu,,am
2020-03-22,10:22 am,Anchuuu,Thik h,am
2020-03-22,10:28 am,Anchuuu,<Media omitted>,am
2020-03-22,10:29 am,Neelam,,am
2020-03-22,10:29 am,Neelam,ha,am
2020-03-22,10:29 am,Anchuuu,Ooa suno na,am
2020-03-22,10:31 am,Neelam,sunao na,am
2020-03-22,10:32 am,Anchuuu,,am
2020-03-22,10:32 am,Neelam,sunate q ni ji,am
2020-03-22,10:32 am,Neelam,,am
2020-03-22,10:33 am,Anchuuu,Jahr mt nikliyo,am
2020-03-22,10:33 am,Anchuuu,Sanitizer ki barish hogi,am
2020-03-22,10:33 am,Anchuuu,Tujhe kuch ho gya toh mera kya hoga,am
2020-03-22,10:33 am,Anchuuu,,am
2020-03-22,10:33 am,Neelam,,am
2020-03-22,10:33 am,Anchuuu,Bahr*,am
2020-03-22,10:33 am,Neelam,piyungi mai,am
2020-03-22,10:33 am,Neelam,,am
2020-03-22,10:33 am,Neelam,ldka hoga,am
2020-03-22,10:33 am,Neelam,,am
2020-03-22,10:34 am,Neelam,or ldki b,am
2020-03-22,10:34 am,Anchuuu,,am
2020-03-22,10:34 am,Neelam,,am
2020-03-22,10:34 am,Anchuuu,,am
2020-03-22,12:59 pm,Smridhiii,,pm
2020-03-22,12:59 pm,Smridhiii,Bhn abhi ye maa nhi bn  skti,pm
2020-03-22,1:00 pm,Smridhiii,,pm
2020-03-22,1:17 pm,Anchuuu,,pm
2020-03-22,1:17 pm,Anchuuu,Ku,pm
2020-03-22,1:25 pm,Smridhiii,Bhn teri date aa gyi h,pm
2020-03-22,1:25 pm,Smridhiii,Ab Tu maa nhi bn skti,pm
2020-03-22,1:25 pm,Anchuuu,,pm
2020-03-22,5:10 pm,chomu,Bhai,pm
2020-03-22,5:10 pm,chomu,Alag hi feeling aa rhi h,pm
2020-03-22,5:10 pm,chomu,,pm
2020-03-22,5:12 pm,Anchuuu,Ha yr,pm
2020-03-22,5:12 pm,Anchuuu,Streak dekh,pm
2020-03-22,5:12 pm,chomu,Phle status dalne de mujhe,pm
2020-03-22,5:13 pm,Anchuuu,,pm
2020-03-22,5:24 pm,Smridhiii,Ha bhn sch me,pm
2020-03-22,5:24 pm,Smridhiii,Bhoiy zayada acha lg rha h,pm
2020-03-22,5:25 pm,Smridhiii,Dil bhout khush ho gya h,pm
2020-03-22,5:25 pm,Smridhiii,,pm
2020-03-22,5:25 pm,Smridhiii,,pm
2020-03-22,5:25 pm,Smridhiii,Ha meri bhi,pm
2020-03-22,5:25 pm,Smridhiii,Abhi tk bj rhi h thali,pm
2020-03-22,5:25 pm,Smridhiii,,pm
2020-03-22,5:40 pm,Neelam,sm here,pm
2020-03-22,5:40 pm,Neelam,,pm
2020-03-22,5:43 pm,Anchuuu,,pm
2020-03-22,6:03 pm,chomu,Delhi lockdown h 31st March tk,pm
2020-03-22,6:08 pm,Smridhiii,,pm
2020-03-22,6:08 pm,Smridhiii,Unity of our country,pm
2020-03-22,6:09 pm,Smridhiii,,pm
2020-03-22,6:23 pm,Anchuuu,Ha,pm
2020-03-22,6:23 pm,Anchuuu,75 districts me bhi,pm
2020-03-22,6:23 pm,Anchuuu,,pm
2020-03-22,7:48 pm,Anchuuu,<Media omitted>,pm
2020-03-22,9:22 pm,chomu,Oyeee,pm
2020-03-22,9:32 pm,Anchuuu,Ha,pm
2020-03-22,9:42 pm,Smridhiii,Bol,pm
2020-03-22,9:44 pm,Anchuuu,,pm
2020-03-22,9:46 pm,Neelam,bolo ji,pm
2020-03-22,9:46 pm,Neelam,,pm
2020-03-22,9:48 pm,Smridhiii,Bhai tera status,pm
2020-03-22,9:48 pm,Smridhiii,Shi me aisa hi lg rha tha,pm
2020-03-22,9:49 pm,Neelam,,pm
2020-03-22,9:49 pm,Neelam,meko b,pm
2020-03-22,9:53 pm,Smridhiii,,pm
2020-03-22,9:54 pm,Anchuuu,,pm
2020-03-22,10:07 pm,chomu,Sb naacho,pm
2020-03-22,10:07 pm,Anchuuu,,pm
2020-03-22,10:07 pm,Anchuuu,,pm
